"","X","id","x","y","shape","state"
"1",1,1,5.13622189310278,-13.5469136980239,"circle","MT"
"2",2,2,5.40716760342384,-7.45654312575637,"circle","AZ"
"3",3,3,4.9303451869871,-11.5047965932418,"rectangle","TX"
"4",4,4,4.75233565838067,7.67288067904176,"triangle","ME"
"5",5,5,5.69555080661964,-11.9076968763763,"square","WY"
"6",6,6,6.1462283572158,-19.3500353846891,"triangle","MO"
"7",7,7,2.59690378510813,21.2134699449252,"triangle","VT"
"8",8,8,5.57273955524584,11.0597348761217,"rectangle","AK"
"9",9,9,5.37472440677865,9.17123601225002,"rectangle","FL"
"10",10,10,4.57473227844392,-5.63988283577244,"square","MA"
"11",11,11,5.95101280757682,0.887187687496029,"square","IN"
"12",12,12,4.61076281828162,7.19677256209794,"square","MT"
"13",13,13,4.71566933820043,-11.812387419642,"rectangle","OR"
"14",14,14,5.8574097780798,-0.242613263760481,"circle","WI"
"15",15,15,6.7196272991206,2.75741654501771,"triangle","MS"
"16",16,16,5.27005490093723,17.9277379447271,"circle","CT"
"17",17,17,4.57781599021236,7.42132717206933,"rectangle","NJ"
"18",18,18,3.81088670514041,13.8223303234921,"triangle","WY"
"19",19,19,4.66896702112099,2.40546973547383,"circle","CA"
"20",20,20,4.06017067348998,-10.1250268318057,"triangle","VA"
"21",21,21,4.74106741688122,-2.39676971961898,"triangle","KY"
"22",22,22,5.39437916822157,-15.6476463926247,"square","MO"
"23",23,23,4.14814290797614,10.2885176172027,"rectangle","FL"
"24",24,24,7.64916688109488,15.1682683471578,"square","KY"
"25",25,25,5.15601167566508,0.372792223729858,"circle","FL"
"26",26,26,6.13020726745494,-8.80902336097871,"circle","NV"
"27",27,27,2.71087602015989,11.8715025123701,"square","IA"
"28",28,28,5.74100115719544,2.39327026560685,"circle","VA"
"29",29,29,3.68375483954844,-2.86272097673785,"triangle","KY"
"30",30,30,5.91980367760914,12.2358542318002,"circle","WA"
"31",31,31,5.39813015545196,-6.59845657357593,"circle","MS"
"32",32,32,4.59247142073023,12.4895910322903,"rectangle","NE"
"33",33,33,6.32425863017727,-7.4247625893675,"circle","OR"
"34",34,34,4.29876833075308,4.91413340392769,"square","GA"
"35",35,35,4.41938569575946,9.91377242318638,"triangle","IN"
"36",36,36,3.99892781897458,-12.3525871255432,"rectangle","UT"
"37",37,37,4.33182139324661,4.98123477834933,"triangle","FL"
"38",38,38,5.94518495337308,-0.115868029488259,"square","TX"
"39",39,39,5.43370214954516,7.75743916642286,"rectangle","WI"
"40",40,40,6.00515921767704,-6.88597935379217,"circle","IL"
"41",41,41,4.60988133594632,0.130136659425063,"triangle","TN"
"42",42,42,5.37637029177465,14.8228400775579,"rectangle","DC"
"43",43,43,5.24416492448649,2.68490163808026,"triangle","PA"
"44",44,44,3.57374265761746,9.23190948275118,"rectangle","MI"
"45",45,45,6.77842928747545,-1.20894597616442,"rectangle","WI"
"46",46,46,5.13444766093368,-9.29391654714711,"triangle","NM"
"47",47,47,5.76559899915786,0.890743091528713,"square","DE"
"48",48,48,5.95513667690898,-11.2499115544077,"circle","MD"
"49",49,49,4.94943429855773,-24.9611138844997,"rectangle","WV"
"50",50,50,4.69418458023303,12.6912259199149,"rectangle","DC"
"51",51,51,5.89367370242551,-9.8690881697743,"circle","VA"
"52",52,52,3.9527018509387,-17.2608301264641,"triangle","GA"
"53",53,53,6.97133738622415,10.9528180729257,"circle","NJ"
"54",54,54,4.61636789371164,0.881382185692611,"square","SC"
"55",55,55,6.65414530227499,-4.99628394751609,"square","OR"
"56",56,56,6.51221269395063,-0.779479866021046,"square","PA"
"57",57,57,5.08296573358591,-3.25981341802302,"circle","MT"
"58",58,58,5.5672209148515,10.9665877645507,"rectangle","NM"
"59",59,59,3.97545152046554,8.27660708501531,"rectangle","MN"
"60",60,60,5.32300650302244,-16.2663059586351,"circle","IA"
"61",61,61,6.04361245835618,4.5339849564175,"triangle","AR"
"62",62,62,5.0990784868972,8.26813665899557,"circle","MI"
"63",63,63,4.54586309084564,7.68260975976705,"circle","RI"
"64",64,64,4.34421814754956,-23.2431730928421,"circle","CT"
"65",65,65,4.96407757737749,-1.35357425015276,"rectangle","WY"
"66",66,66,6.0691614606768,20.7963332091796,"circle","SD"
"67",67,67,4.51602506969872,8.96794538639531,"circle","WY"
"68",68,68,4.87898988867256,-16.0927618064586,"triangle","AL"
"69",69,69,3.70585999617916,-15.6366871188344,"square","ND"
"70",70,70,5.49431283601486,5.9110955231555,"triangle","MD"
"71",71,71,6.30790152011415,-0.740554855722854,"circle","MN"
"72",72,72,6.49704100940278,10.6129056387748,"triangle","MD"
"73",73,73,5.81470273089736,3.93826661677307,"circle","NE"
"74",74,74,3.13021120979739,1.80999363509171,"circle","ID"
"75",75,75,5.48202950412376,2.83661842799281,"circle","UT"
"76",76,76,5.4561356033012,2.6625503539133,"triangle","WY"
"77",77,77,4.64659971417009,-11.6959906621425,"triangle","WA"
"78",78,78,5.17048947094798,24.4949332061946,"circle","WY"
"79",79,79,4.1359640458731,-13.1200540742533,"triangle","NV"
"80",80,80,5.67923077401566,0.830385072177611,"triangle","IN"
"81",81,81,4.6728989853469,-4.44319352621665,"circle","UT"
"82",82,82,3.43091781485605,19.0011233335541,"rectangle","NY"
"83",83,83,4.63254924382952,11.1144017617923,"circle","MO"
"84",84,84,6.36443492906985,-4.63716555906629,"circle","NM"
"85",85,85,4.66571863526884,3.05420795375023,"triangle","OH"
"86",86,86,5.7327500422091,12.6546195019875,"square","NY"
"87",87,87,5.94658564019779,23.363228395069,"rectangle","UT"
"88",88,88,5.00439870432637,4.02265076168852,"square","OH"
"89",89,89,4.64767769445015,-9.42506602231029,"square","WY"
"90",90,90,4.4703044908665,-8.83542313495811,"square","IA"
"91",91,91,5.7395892255748,21.0571858043419,"square","MO"
"92",92,92,3.93654258451719,-19.7057148385748,"square","AK"
"93",93,93,5.2462108435364,31.5574236888186,"rectangle","IA"
"94",94,94,4.71050063343569,-1.613505940873,"triangle","KS"
"95",95,95,2.73511064351206,-3.5439325911372,"triangle","NY"
"96",96,96,3.59114954392681,2.57560555463951,"triangle","PA"
"97",97,97,5.91601932879257,10.3338872786526,"circle","KY"
"98",98,98,4.8087210494648,4.02828275834352,"circle","IL"
"99",99,99,5.80328321613365,-18.5615022247248,"triangle","OR"
"100",100,100,6.8874744633086,4.53536709469366,"rectangle","NJ"
"101",101,101,6.47388118110914,5.50424513742423,"rectangle","NM"
"102",102,102,5.677268492313,7.59550870534498,"circle","HI"
"103",103,103,5.37996268656674,-9.31420727607386,"circle","VT"
"104",104,104,4.80720157354267,-22.7102288136148,"triangle","NE"
"105",105,105,6.5778917949044,-2.24576307824521,"rectangle","DE"
"106",106,106,5.59623410931845,-8.4429875090974,"square","NY"
"107",107,107,3.82642305912864,-6.65889998443101,"square","CO"
"108",108,108,4.84435746510968,-8.53779266719918,"circle","MT"
"109",109,109,3.08109017973016,-2.98004449854522,"triangle","WI"
"110",110,110,4.80474115388936,-2.11217062923606,"rectangle","DC"
"111",111,111,2.40767233005401,8.96092713239834,"triangle","NH"
"112",112,112,6.31400216719805,10.8642834387578,"rectangle","UT"
"113",113,113,4.36445699896786,-6.94531662417426,"circle","FL"
"114",114,114,4.57002116130581,-2.08817971515212,"circle","MO"
"115",115,115,4.83068166769804,4.61444766025588,"square","DC"
"116",116,116,5.61221817398913,14.9879110483802,"square","CO"
"117",117,117,5.6783401772227,0.439295803575986,"rectangle","IL"
"118",118,118,5.56795197247167,-15.9887349155411,"square","IA"
"119",119,119,4.42745739607387,3.31852545141301,"circle","OK"
"120",120,120,3.63670874372166,-0.190906709705559,"rectangle","NC"
"121",121,121,4.6112777556621,18.7249285346043,"triangle","IN"
"122",122,122,5.27791413245054,4.43422165443603,"circle","GA"
"123",123,123,4.17691887842798,-5.23049782354728,"circle","VT"
"124",124,124,4.93115906552154,-3.39522293828527,"square","AL"
"125",125,125,3.8323376738702,-4.05296789545481,"triangle","NH"
"126",126,126,4.99169098578439,2.86035137157474,"circle","DC"
"127",127,127,5.1288554015974,2.76417797599477,"rectangle","NE"
"128",128,128,4.854124371539,10.1584820682478,"square","MN"
"129",129,129,4.83608904326393,4.20176726180939,"square","MS"
"130",130,130,6.76355200278492,-2.6668729712132,"rectangle","MT"
"131",131,131,5.76258651241832,-8.40611295179737,"rectangle","MA"
"132",132,132,6.11143108073063,7.34702931419534,"square","WA"
"133",133,133,4.07679304717017,0.375115176716691,"square","MI"
"134",134,134,5.16434183842796,2.82837867691791,"rectangle","IA"
"135",135,135,6.15482518709727,12.0364101842281,"triangle","UT"
"136",136,136,4.94347857547351,18.5203561864876,"rectangle","FL"
"137",137,137,2.87063935176535,-8.53816460135553,"rectangle","CA"
"138",138,138,5.34484576209946,17.4408045682029,"rectangle","IA"
"139",139,139,3.09504455441447,-7.66733529450918,"triangle","TX"
"140",140,140,4.18882984685978,3.66352192194765,"rectangle","TN"
"141",141,141,6.3240043212996,3.22370494855363,"rectangle","LA"
"142",142,142,5.61563684930267,-1.76908509892329,"rectangle","FL"
"143",143,143,6.09166895553536,14.9425304101804,"square","RI"
"144",144,144,5.30660486151363,-5.58911999778006,"circle","MI"
"145",145,145,4.88984123751714,7.60531280513291,"rectangle","MO"
"146",146,146,4.07568722687272,0.867442998567016,"circle","WY"
"147",147,147,6.59291375371919,-8.31480298730843,"square","CA"
"148",148,148,5.04501059812188,13.1468914346638,"rectangle","CA"
"149",149,149,4.28487159933212,-19.8834036550883,"square","NM"
"150",150,150,5.86522309971714,-4.26152469412621,"triangle","GA"
"151",151,151,6.0744409582779,-14.4140256690726,"rectangle","ID"
"152",152,152,6.89565477419858,2.94321069901269,"rectangle","KS"
"153",153,153,4.39700269639491,3.64422549440984,"circle","UT"
"154",154,154,4.60913217927686,-10.1873516870975,"circle","AR"
"155",155,155,4.58377796846981,7.50952956147074,"rectangle","GA"
"156",156,156,4.62434257717961,-9.32900238582003,"square","NE"
"157",157,157,4.63336905429764,7.59201499417982,"rectangle","AL"
"158",158,158,4.70432254729911,3.37829399627714,"square","AK"
"159",159,159,6.44182041019987,8.1527594710452,"circle","GA"
"160",160,160,4.30246170808696,-8.3848303919385,"square","KY"
"161",161,161,4.61183249407864,1.95354009678104,"circle","IL"
"162",162,162,5.65253645217152,-3.62819419956343,"triangle","FL"
"163",163,163,6.12477244653513,-13.6888215609457,"circle","GA"
"164",164,164,4.22788919697607,2.52686505521528,"triangle","HI"
"165",165,165,4.49191378386171,18.7376261131718,"triangle","MD"
"166",166,166,5.52362059049802,-5.48070933515048,"circle","UT"
"167",167,167,6.01775422653797,-0.998174756682036,"square","IL"
"168",168,168,4.74883541191202,7.89243732977183,"circle","PA"
"169",169,169,3.57000655261139,1.36145509836595,"rectangle","KY"
"170",170,170,6.70912103210088,20.4353631225286,"circle","WI"
"171",171,171,6.43506957231162,8.37213733789873,"rectangle","NM"
"172",172,172,4.28962885415012,24.2133393302204,"triangle","TX"
"173",173,173,4.93493242634442,4.4890934629397,"triangle","CT"
"174",174,174,3.24053126463407,-10.3391666127592,"circle","ND"
"175",175,175,5.5697229718191,5.21335267904323,"circle","RI"
"176",176,176,6.61234679820178,-8.24556256814186,"triangle","ID"
"177",177,177,3.36271935289528,-9.07062366119336,"rectangle","MS"
"178",178,178,4.22043148679825,-0.894743301036105,"rectangle","NE"
"179",179,179,4.35882306624944,10.339167001786,"rectangle","MO"
"180",180,180,4.31886860642884,4.43909999577983,"triangle","NJ"
"181",181,181,2.96671440438205,9.14020276463554,"circle","AL"
"182",182,182,5.50096355924791,10.153410022806,"square","MA"
"183",183,183,3.46820186003426,-0.718521304222564,"triangle","MA"
"184",184,184,4.97500236072174,-23.0223111360906,"rectangle","AZ"
"185",185,185,5.59298472102529,8.95906851730836,"triangle","IL"
"186",186,186,4.80180457851536,22.6911586935979,"square","RI"
"187",187,187,5.89200839247353,1.58383499459687,"triangle","SC"
"188",188,188,4.97428492908185,-12.5491444952768,"rectangle","GA"
"189",189,189,4.35233954941434,-2.6755076555405,"triangle","VT"
"190",190,190,5.64635941503464,-8.34517579155246,"rectangle","CO"
"191",191,191,4.56616725997041,0.583607799283835,"rectangle","VA"
"192",192,192,6.7726111849785,7.7611200555664,"circle","MT"
"193",193,193,4.98174028883699,9.6643614680554,"square","CT"
"194",194,194,5.85281499360053,3.35175024813313,"triangle","KY"
"195",195,195,5.20516290324403,-8.33970133276432,"circle","GA"
"196",196,196,1.99195140107952,9.13252167281602,"rectangle","TN"
"197",197,197,3.63388806867102,14.4831855513005,"square","MN"
"198",198,198,4.57589773985519,23.5188277593107,"triangle","KY"
"199",199,199,5.23680366374556,-3.93652434465923,"circle","DC"
"200",200,200,2.65727687964104,5.74092599152496,"triangle","UT"
"201",201,201,5.96169663338071,12.9369166611409,"circle","AR"
"202",202,202,4.39557426614556,-0.163954715221161,"square","NJ"
"203",203,203,4.24712272063709,6.24858555768479,"rectangle","SC"
"204",204,204,3.44438840745575,3.14421481278423,"circle","NE"
"205",205,205,3.54610626199894,-0.344495345368608,"square","MT"
"206",206,206,5.05633183605441,2.68509102875034,"rectangle","MD"
"207",207,207,5.50936940667389,10.6473276953,"rectangle","OR"
"208",208,208,2.9021170402157,5.08778914004396,"square","VA"
"209",209,209,3.99563802055067,-3.66438215174507,"circle","CO"
"210",210,210,5.53577172225259,-21.3978297582177,"rectangle","KS"
"211",211,211,4.54696291535008,-6.95063185124836,"triangle","LA"
"212",212,212,7.16536850181726,0.800448826563649,"square","IA"
"213",213,213,6.24574667274811,-24.1442512196431,"triangle","CT"
"214",214,214,5.5954980340696,23.1095203169735,"triangle","NE"
"215",215,215,5.00488444953819,-13.8876222991277,"triangle","GA"
"216",216,216,5.27936078205526,-10.6075187561923,"circle","NE"
"217",217,217,4.29409387473237,15.5773822495573,"rectangle","NH"
"218",218,218,5.62801715295725,-20.8987594871999,"triangle","WV"
"219",219,219,6.4802139600857,8.39062681128372,"triangle","GA"
"220",220,220,6.08342991008328,-2.44008768542759,"circle","IA"
"221",221,221,4.18675574333591,5.55876741511694,"circle","DE"
"222",222,222,3.38112315077641,9.78110262544797,"square","SC"
"223",223,223,4.89034430051176,-8.58463922912324,"circle","CA"
"224",224,224,5.44088937091698,-6.0584484574861,"rectangle","MN"
"225",225,225,6.3509939798086,-28.9694930322778,"triangle","AZ"
"226",226,226,3.68139051546644,-8.61052324044844,"rectangle","WA"
"227",227,227,5.36438459260745,4.80188253916704,"circle","FL"
"228",228,228,5.23349983508852,6.05067589582035,"square","OK"
"229",229,229,6.19395526125905,21.2705600379976,"circle","WI"
"230",230,230,4.97209002787042,1.6462702873963,"triangle","OR"
"231",231,231,4.64270114549575,5.63658648401867,"circle","ID"
"232",232,232,3.85318586388163,1.74778332693544,"square","NJ"
"233",233,233,4.48257951640638,-3.8683623583544,"circle","CT"
"234",234,234,4.63787622742173,8.48910820862606,"rectangle","FL"
"235",235,235,7.3505543257891,5.64234580889638,"circle","CA"
"236",236,236,7.44653137569996,2.29420458393473,"rectangle","ID"
"237",237,237,4.83329672051572,-7.15460651610283,"rectangle","MI"
"238",238,238,3.95633256093811,0.598495482645738,"rectangle","OK"
"239",239,239,3.02706506592533,8.81416977680249,"circle","KY"
"240",240,240,5.51467163343803,7.76452747462629,"circle","DC"
"241",241,241,3.90942641626514,-3.82652525567947,"circle","NH"
"242",242,242,7.28465932554436,-5.69113467963509,"rectangle","VA"
"243",243,243,4.11438242734204,6.12801321922257,"triangle","MA"
"244",244,244,5.11110642974572,11.4890992895349,"square","CO"
"245",245,245,8.81027668071066,2.21058163102937,"circle","SD"
"246",246,246,3.89109000205675,-2.13292885379532,"square","CT"
"247",247,247,5.30756662442145,-7.8067073001145,"circle","PA"
"248",248,248,3.89310552777484,-3.19286891272189,"square","CT"
"249",249,249,5.34765364882196,-13.827516780218,"circle","TX"
"250",250,250,4.12673546493796,-5.97318199400121,"triangle","NC"
"251",251,251,5.07730312273692,12.3496508865819,"triangle","NH"
