"","X","id","x","y","shape","state"
"252",252,252,4.70313135784338,12.1193184503695,"triangle","UT"
"253",253,253,3.81675775956733,-7.70777633605343,"circle","UT"
"254",254,254,5.0112926884239,3.10731585072843,"rectangle","AZ"
"255",255,255,5.99160103605937,1.69395647374458,"circle","MN"
"256",256,256,6.59396745390374,-15.6264885284192,"square","KY"
"257",257,257,3.62728872907083,9.1083998017723,"square","TN"
"258",258,258,4.75038906695768,-18.1234579604708,"circle","MT"
"259",259,259,6.15942452685555,-11.4675342879504,"circle","MI"
"260",260,260,3.8857776521564,10.9815444505731,"triangle","AR"
"261",261,261,2.47149931114961,-4.40872744514262,"rectangle","IA"
"262",262,262,4.06409744148669,-1.16375790780247,"circle","MD"
"263",263,263,4.03276054206443,-15.2193729284198,"circle","CO"
"264",264,264,5.0474885923278,-13.5096396539936,"triangle","ME"
"265",265,265,4.59626320650197,4.5090973068782,"rectangle","IA"
"266",266,266,5.23149612824463,-0.74546928731224,"square","TX"
"267",267,267,4.57762759207325,-4.91428470216157,"square","HI"
"268",268,268,5.3741183946953,-12.3402726089608,"triangle","PA"
"269",269,269,4.63399422500298,-9.97298501192284,"rectangle","OK"
"270",270,270,6.19010144652106,21.3610360936432,"square","CA"
"271",271,271,4.26267247474277,-2.26489593374826,"square","MO"
"272",272,272,5.29066664543927,8.7400521202148,"square","CT"
"273",273,273,4.11515043171554,8.8500640067928,"circle","ID"
"274",274,274,5.20800647887083,8.63246080345894,"square","HI"
"275",275,275,4.95226982752147,3.94808759565037,"circle","FL"
"276",276,276,3.31547935386141,-11.5235592417266,"square","AK"
"277",277,277,4.85577344338105,-9.0950375276966,"circle","WA"
"278",278,278,6.18021366550265,8.51391194545935,"square","CT"
"279",279,279,5.6813999231995,-12.0835351258276,"circle","MD"
"280",280,280,5.14324763088755,6.27540097063652,"triangle","SC"
"281",281,281,3.80768355628708,-4.3353957357734,"square","CO"
"282",282,282,6.16922865278909,-2.98376014093638,"rectangle","KY"
"283",283,283,5.07920170894537,-6.89569450494829,"triangle","KY"
"284",284,284,4.54822624723132,-1.30141136270548,"circle","RI"
"285",285,285,6.64202821280077,9.77184841651799,"square","NC"
"286",286,286,4.23040767840048,5.53733177541175,"square","SC"
"287",287,287,5.30336096075785,-1.32464147723414,"circle","SC"
"288",288,288,6.28173742118351,9.7000552469028,"square","HI"
"289",289,289,5.60222279517043,17.5600373414682,"square","MN"
"290",290,290,4.69297773546316,0.936310710851551,"square","KS"
"291",291,291,4.58158189657736,5.70489453107761,"square","NC"
"292",292,292,5.35513553004609,3.78218649064741,"square","WV"
"293",293,293,5.51348111459956,-8.77902941018112,"triangle","DC"
"294",294,294,5.01860740032874,-8.2658614214595,"circle","LA"
"295",295,295,6.31844897225668,20.197704626212,"rectangle","SC"
"296",296,296,4.93416800016185,9.81277787776179,"rectangle","NE"
"297",297,297,4.2997039216823,8.42081771926477,"square","NC"
"298",298,298,5.53732613152134,2.47573404049434,"square","UT"
"299",299,299,2.79821767764608,5.85388564992269,"square","RI"
"300",300,300,5.39197374379841,2.51856039545981,"triangle","MI"
"301",301,301,5.49696095242372,1.4199875408727,"rectangle","WA"
"302",302,302,4.7751252845701,3.23422311943048,"square","ND"
"303",303,303,3.88285683466812,-9.10465086004215,"circle","NE"
"304",304,304,4.60500539668612,25.0122210197122,"circle","CO"
"305",305,305,6.54983034223631,9.01961790270882,"circle","MA"
"306",306,306,4.25648552020133,-1.5120795895565,"triangle","WV"
"307",307,307,2.66828788227043,13.1288937082924,"square","HI"
"308",308,308,5.81224544220921,-5.27258086004879,"triangle","HI"
"309",309,309,4.49868934279865,18.1115850747586,"square","IL"
"310",310,310,4.48911343404764,-2.9437355302276,"circle","CT"
"311",311,311,3.78463595884499,-22.2149085645191,"square","FL"
"312",312,312,4.97744137165278,14.6411919539957,"square","IL"
"313",313,313,5.70123930042971,12.3222913272875,"triangle","NM"
"314",314,314,4.4125179744102,-6.74316319358709,"rectangle","WI"
"315",315,315,4.39327205858121,-13.1037496599359,"circle","AZ"
"316",316,316,6.09664021500029,-17.3452758069664,"circle","AL"
"317",317,317,4.7524903229197,-1.69013537930427,"square","AR"
"318",318,318,4.84009828667675,-17.3392857727967,"circle","ME"
"319",319,319,4.37422174926493,-7.14468018774975,"triangle","IA"
"320",320,320,5.90043463560024,2.63572122378624,"rectangle","CO"
"321",321,321,4.00580637073377,9.55519222050403,"rectangle","TX"
"322",322,322,5.84925038588036,-7.19963126879738,"circle","DC"
"323",323,323,5.80570228897644,-0.236027599756756,"circle","NC"
"324",324,324,4.53239906400878,3.54948236041434,"triangle","MT"
"325",325,325,5.84842031372334,18.1892633823732,"triangle","IN"
"326",326,326,5.98676986359602,-8.58543527527119,"triangle","NY"
"327",327,327,5.57562028851936,-15.0431026176048,"triangle","PA"
"328",328,328,7.02484204541817,-17.456094217108,"triangle","WI"
"329",329,329,3.03764680877496,6.5573718528977,"circle","LA"
"330",330,330,3.83507906936241,0.398808086496308,"triangle","KY"
"331",331,331,3.62348078626917,8.72086304393126,"triangle","MN"
"332",332,332,5.16767993446977,-0.408393871573544,"circle","NY"
"333",333,333,6.58462907915972,4.93093925514259,"circle","MT"
"334",334,334,6.67788895297625,3.24218574159447,"triangle","AK"
"335",335,335,5.48829669839496,1.23541985168581,"square","TX"
"336",336,336,5.87867326256032,-5.22962659764788,"circle","ND"
"337",337,337,4.85512512597012,13.6200938062639,"circle","VA"
"338",338,338,5.46897176007421,-3.05774042775771,"square","WI"
"339",339,339,5.37623547712948,7.66763771442479,"rectangle","VA"
"340",340,340,4.23895972494352,2.64639154530128,"triangle","OH"
"341",341,341,4.70670506624914,18.8152447478717,"triangle","TN"
"342",342,342,4.86515873559248,8.11213964323878,"square","MN"
"343",343,343,6.39384581617302,-2.3769115586237,"rectangle","NM"
"344",344,344,3.96301131030171,0.908510477326454,"circle","MI"
"345",345,345,2.88566485219634,-0.253092084134337,"rectangle","WV"
"346",346,346,5.7682782182044,-19.908460969723,"circle","IL"
"347",347,347,4.18383937924651,17.9739389482068,"circle","WV"
"348",348,348,4.56389307683943,11.6388115448751,"square","NY"
"349",349,349,5.90470503128281,-6.66616636225272,"circle","VT"
"350",350,350,4.23691373545168,4.8200755917038,"rectangle","NY"
"351",351,351,4.6589330203622,3.41895903606986,"circle","ME"
"352",352,352,6.50242453423459,-10.3275941105242,"square","WA"
"353",353,353,5.5283077123164,15.8990741365323,"triangle","DC"
"354",354,354,5.54219135546431,-1.48247104968965,"circle","AK"
"355",355,355,4.86332664428212,2.83583707943453,"triangle","NE"
"356",356,356,3.86326614669727,5.04871009439746,"circle","MS"
"357",357,357,3.50337284564421,-8.94124469309423,"triangle","IL"
"358",358,358,4.7766143564434,-9.85429329567269,"square","IL"
"359",359,359,7.00171922777288,0.514574454702777,"triangle","NJ"
"360",360,360,5.22170381621362,6.76085600512206,"circle","MA"
"361",361,361,5.16437290924639,1.73830531844613,"square","IL"
"362",362,362,5.33262360885001,8.05945571302218,"circle","MA"
"363",363,363,4.61479200090857,4.34980103391354,"triangle","SD"
"364",364,364,3.60124597344211,6.45387805924617,"circle","HI"
"365",365,365,7.67574079585182,-13.0290590594127,"rectangle","WY"
"366",366,366,4.57631391131802,7.77053890943881,"triangle","NJ"
"367",367,367,4.70139848806694,-6.89800446142907,"square","TN"
"368",368,368,3.20765827314702,-3.65728889434096,"rectangle","IA"
"369",369,369,4.7519917749319,-0.0485206523478932,"rectangle","RI"
"370",370,370,4.75269608162539,-15.4785108730534,"circle","AR"
"371",371,371,4.74448962147365,0.00463048028640789,"circle","MT"
"372",372,372,3.21306189990743,-3.39857636843203,"rectangle","TX"
"373",373,373,6.78466281602476,-6.18511451938464,"triangle","WY"
"374",374,374,6.76358634774588,-4.54597596334913,"square","MD"
"375",375,375,5.6896002219341,13.4548917675143,"square","MN"
"376",376,376,3.89925935557608,-11.589213509611,"circle","ME"
"377",377,377,5.71450935689781,-1.15384481428024,"circle","VT"
"378",378,378,4.75352968306598,-23.7196171011946,"triangle","MO"
"379",379,379,4.6802138340728,-5.74169320106069,"square","WI"
"380",380,380,6.3626442929547,-4.01297185429917,"circle","CT"
"381",381,381,3.77211741001732,16.4232578795203,"circle","ND"
"382",382,382,4.48878076724953,-8.62018065236758,"rectangle","OR"
"383",383,383,4.26880500093504,-7.72179536441406,"rectangle","AK"
"384",384,384,5.01975200687679,-12.9762961790436,"triangle","NM"
"385",385,385,3.42713608529001,2.79805166816406,"square","LA"
"386",386,386,4.29666673017171,12.5409198778734,"square","CA"
"387",387,387,5.71593208890767,-10.9853361008649,"triangle","NY"
"388",388,388,5.46521490642311,-3.25724401474022,"triangle","NJ"
"389",389,389,4.02609769359571,14.6630860884751,"square","CA"
"390",390,390,5.55921773046833,-5.84297394658662,"triangle","MD"
"391",391,391,2.56736025459433,7.85512208376277,"square","CO"
"392",392,392,4.65951507329785,4.89503542813737,"square","SC"
"393",393,393,5.71303319485023,-12.053959238053,"triangle","SD"
"394",394,394,4.34096261351087,13.1688801110113,"rectangle","MD"
"395",395,395,4.96359737743351,8.9517401827231,"square","AK"
"396",396,396,3.40671369847309,-3.882025094258,"circle","NJ"
"397",397,397,5.84779279724777,-8.03993454630162,"rectangle","NH"
"398",398,398,3.14961115133939,-2.90418418086926,"circle","VT"
"399",399,399,4.67634936830969,9.14063415145414,"circle","MD"
"400",400,400,4.74475188749683,-4.64249280183431,"square","WV"
"401",401,401,5.06092122730675,-17.7420531876932,"rectangle","ID"
"402",402,402,4.17650837098112,-0.429047109211004,"square","DC"
"403",403,403,6.82973048483604,8.7190400974234,"triangle","MT"
"404",404,404,3.5700837842185,-10.5911793016754,"triangle","MN"
"405",405,405,5.25413714300459,-1.37915527670336,"triangle","MT"
"406",406,406,2.06022630466402,-11.2219332602225,"rectangle","CA"
"407",407,407,5.00241580894347,2.16806212925635,"circle","NH"
"408",408,408,5.50966557126194,-0.324996280135214,"triangle","NY"
"409",409,409,3.91527999888604,0.663152239623653,"square","ND"
"410",410,410,5.70483297687757,-5.2232641822747,"triangle","NJ"
"411",411,411,5.33097634999421,-6.09363461552928,"triangle","IN"
"412",412,412,5.97632747297637,9.71445414408745,"circle","IL"
"413",413,413,4.15666011960126,2.05138019037167,"rectangle","NH"
"414",414,414,4.02942009513709,-0.869352675738574,"triangle","DE"
"415",415,415,3.22846865135707,-31.1318853242083,"rectangle","VT"
"416",416,416,4.67752965835405,-11.7561870316385,"circle","WY"
"417",417,417,3.6611992576455,8.62906317886378,"circle","PA"
"418",418,418,5.68815602814606,-3.06815143442807,"circle","MS"
"419",419,419,5.07128065225058,-11.0831778388061,"rectangle","WA"
"420",420,420,7.18975235927918,-3.3932265687835,"triangle","NJ"
"421",421,421,3.84229240069852,-2.75580745942977,"circle","MA"
"422",422,422,6.18168806409233,-4.01442395146707,"rectangle","GA"
"423",423,423,4.47263163839182,5.96612575778754,"rectangle","OK"
"424",424,424,3.54337198868924,16.2088093822893,"square","WA"
"425",425,425,5.57296737049317,10.8809182781136,"circle","OH"
"426",426,426,3.56662229532779,13.4612253397107,"circle","VA"
"427",427,427,3.9448149814735,-2.29867327498483,"square","HI"
"428",428,428,4.26688812257805,9.44344713988944,"triangle","NC"
"429",429,429,5.2109072642513,-8.81075755246316,"triangle","GA"
"430",430,430,4.00107927293899,-0.392214051174573,"triangle","NC"
"431",431,431,6.07785032320562,22.854379064735,"triangle","WV"
"432",432,432,3.80102561749213,0.871719901213928,"square","SC"
"433",433,433,5.21663703518471,-2.05308925970688,"circle","GA"
"434",434,434,5.14308702978893,-4.84213460652307,"rectangle","MD"
"435",435,435,3.93424990894702,8.71268501872661,"square","TN"
"436",436,436,4.57137658929822,22.061893617618,"triangle","MI"
"437",437,437,4.34382052322865,5.12157036847037,"rectangle","MD"
"438",438,438,5.95939432685761,-1.61264878093957,"square","AL"
"439",439,439,6.55605263610222,21.7378364600369,"circle","CT"
"440",440,440,3.95920356621175,-6.78830223440943,"triangle","NY"
"441",441,441,5.93057240854025,12.315325132809,"square","AZ"
"442",442,442,4.92455406898781,-3.21345128083655,"circle","WY"
"443",443,443,3.03280465094904,-9.21747370019733,"rectangle","CO"
"444",444,444,4.24409635735481,13.1830537874678,"rectangle","NJ"
"445",445,445,5.46114916050676,-16.9976067489539,"circle","AL"
"446",446,446,5.14510663104787,-2.0824993835072,"circle","AZ"
"447",447,447,2.55768867891858,1.15515243348736,"circle","FL"
"448",448,448,5.58031868545157,-3.42317718666929,"triangle","SC"
"449",449,449,5.65505199848675,-15.3800773288119,"square","TN"
"450",450,450,4.69549116274058,-5.41401156182851,"square","OK"
"451",451,451,4.2924317673827,-14.5703574445065,"triangle","IL"
"452",452,452,6.97157201447823,20.2316365296288,"circle","NM"
"453",453,453,4.91000131935225,-17.5682962839986,"circle","WI"
"454",454,454,4.98598274806808,-20.0611843559503,"square","NC"
"455",455,455,3.87654306288985,7.97648526944346,"square","MI"
"456",456,456,3.65586987662379,10.0744440772833,"rectangle","OK"
"457",457,457,3.47684422893791,-0.959881988840239,"rectangle","DE"
"458",458,458,4.57803178961783,-1.068204879556,"triangle","KS"
"459",459,459,6.36092446408098,8.25043170475101,"rectangle","MA"
"460",460,460,6.75379484533487,14.987189554318,"square","AR"
"461",461,461,6.56836473435279,-14.9055514942723,"square","IL"
"462",462,462,6.29675556994775,14.0449707663973,"circle","OK"
"463",463,463,4.76240374855639,2.96011733697651,"square","KS"
"464",464,464,3.77584986431929,-2.39343445485698,"circle","NH"
"465",465,465,4.67218731985993,13.6514414014377,"circle","MT"
"466",466,466,2.58754972372775,10.3977368507344,"triangle","TX"
"467",467,467,4.68620712655661,13.7795248593622,"rectangle","NC"
"468",468,468,6.65987870464572,-1.91160143634804,"square","CO"
"469",469,469,5.13095310060752,8.76172449681573,"circle","RI"
"470",470,470,6.09588868268959,3.95725633211195,"rectangle","AZ"
"471",471,471,5.48934095694391,-4.17199554781421,"circle","OH"
"472",472,472,4.22108970455135,18.5723302433968,"triangle","AR"
"473",473,473,6.74355935292935,2.61726818855121,"rectangle","RI"
"474",474,474,4.92161271466893,0.453156241618688,"circle","RI"
"475",475,475,4.02444620747745,6.28971600668833,"square","ND"
"476",476,476,5.07065982473857,4.89734521255614,"square","TX"
"477",477,477,3.4814004711768,-6.05771414843546,"triangle","GA"
"478",478,478,5.86377903279132,0.468215249075652,"circle","HI"
"479",479,479,5.50156838536437,27.0644448878565,"circle","NY"
"480",480,480,4.64521867035301,0.274068952167325,"rectangle","MI"
"481",481,481,4.51157111240881,-1.96271891430325,"triangle","NV"
"482",482,482,5.9362939472927,8.34330336061997,"square","AZ"
"483",483,483,3.93759161357786,5.0148074643659,"triangle","KY"
"484",484,484,4.01617912829561,-4.38301076039725,"triangle","SD"
"485",485,485,5.42424787702008,-9.82722810917072,"rectangle","KY"
"486",486,486,4.54868651944737,9.47801407504121,"rectangle","AR"
"487",487,487,5.9250847967239,2.18845015006807,"square","UT"
"488",488,488,4.80137919018769,5.82247222776156,"square","ND"
"489",489,489,6.1948510169004,-1.91324804724124,"triangle","VT"
"490",490,490,5.49554470518015,-15.5211027147727,"square","PA"
"491",491,491,2.75484742590703,1.69094598275884,"square","NC"
"492",492,492,3.66462863958178,24.9057669996185,"triangle","MO"
"493",493,493,6.28277520617769,-13.6177168630104,"circle","KY"
"494",494,494,5.69079590417371,-8.84806292747729,"square","ND"
"495",495,495,4.03293733214169,-12.3605374450295,"circle","WI"
"496",496,496,3.65420631497989,-2.65131611733055,"circle","ID"
"497",497,497,6.03366538931573,14.8145424797967,"circle","CO"
"498",498,498,4.18822354033695,-0.533172557541759,"rectangle","IA"
"499",499,499,6.80172547861817,-1.55571634239904,"triangle","FL"
"500",500,500,6.77154196037941,-11.8862710359708,"square","NC"
