"","id","state"
"1",1,"MT"
"2",2,"AZ"
"3",3,"TX"
"4",4,"ME"
"5",5,"WY"
"6",6,"MO"
"7",7,"VT"
"8",8,"AK"
"9",9,"FL"
"10",10,"MA"
"11",11,"IN"
"12",12,"MT"
"13",13,"OR"
"14",14,"WI"
"15",15,"MS"
"16",16,"CT"
"17",17,"NJ"
"18",18,"WY"
"19",19,"CA"
"20",20,"VA"
"21",21,"KY"
"22",22,"MO"
"23",23,"FL"
"24",24,"KY"
"25",25,"FL"
"26",26,"NV"
"27",27,"IA"
"28",28,"VA"
"29",29,"KY"
"30",30,"WA"
"31",31,"MS"
"32",32,"NE"
"33",33,"OR"
"34",34,"GA"
"35",35,"IN"
"36",36,"UT"
"37",37,"FL"
"38",38,"TX"
"39",39,"WI"
"40",40,"IL"
"41",41,"TN"
"42",42,"DC"
"43",43,"PA"
"44",44,"MI"
"45",45,"WI"
"46",46,"NM"
"47",47,"DE"
"48",48,"MD"
"49",49,"WV"
"50",50,"DC"
"51",51,"VA"
"52",52,"GA"
"53",53,"NJ"
"54",54,"SC"
"55",55,"OR"
"56",56,"PA"
"57",57,"MT"
"58",58,"NM"
"59",59,"MN"
"60",60,"IA"
"61",61,"AR"
"62",62,"MI"
"63",63,"RI"
"64",64,"CT"
"65",65,"WY"
"66",66,"SD"
"67",67,"WY"
"68",68,"AL"
"69",69,"ND"
"70",70,"MD"
"71",71,"MN"
"72",72,"MD"
"73",73,"NE"
"74",74,"ID"
"75",75,"UT"
"76",76,"WY"
"77",77,"WA"
"78",78,"WY"
"79",79,"NV"
"80",80,"IN"
"81",81,"UT"
"82",82,"NY"
"83",83,"MO"
"84",84,"NM"
"85",85,"OH"
"86",86,"NY"
"87",87,"UT"
"88",88,"OH"
"89",89,"WY"
"90",90,"IA"
"91",91,"MO"
"92",92,"AK"
"93",93,"IA"
"94",94,"KS"
"95",95,"NY"
"96",96,"PA"
"97",97,"KY"
"98",98,"IL"
"99",99,"OR"
"100",100,"NJ"
"101",101,"NM"
"102",102,"HI"
"103",103,"VT"
"104",104,"NE"
"105",105,"DE"
"106",106,"NY"
"107",107,"CO"
"108",108,"MT"
"109",109,"WI"
"110",110,"DC"
"111",111,"NH"
"112",112,"UT"
"113",113,"FL"
"114",114,"MO"
"115",115,"DC"
"116",116,"CO"
"117",117,"IL"
"118",118,"IA"
"119",119,"OK"
"120",120,"NC"
"121",121,"IN"
"122",122,"GA"
"123",123,"VT"
"124",124,"AL"
"125",125,"NH"
"126",126,"DC"
"127",127,"NE"
"128",128,"MN"
"129",129,"MS"
"130",130,"MT"
"131",131,"MA"
"132",132,"WA"
"133",133,"MI"
"134",134,"IA"
"135",135,"UT"
"136",136,"FL"
"137",137,"CA"
"138",138,"IA"
"139",139,"TX"
"140",140,"TN"
"141",141,"LA"
"142",142,"FL"
"143",143,"RI"
"144",144,"MI"
"145",145,"MO"
"146",146,"WY"
"147",147,"CA"
"148",148,"CA"
"149",149,"NM"
"150",150,"GA"
"151",151,"ID"
"152",152,"KS"
"153",153,"UT"
"154",154,"AR"
"155",155,"GA"
"156",156,"NE"
"157",157,"AL"
"158",158,"AK"
"159",159,"GA"
"160",160,"KY"
"161",161,"IL"
"162",162,"FL"
"163",163,"GA"
"164",164,"HI"
"165",165,"MD"
"166",166,"UT"
"167",167,"IL"
"168",168,"PA"
"169",169,"KY"
"170",170,"WI"
"171",171,"NM"
"172",172,"TX"
"173",173,"CT"
"174",174,"ND"
"175",175,"RI"
"176",176,"ID"
"177",177,"MS"
"178",178,"NE"
"179",179,"MO"
"180",180,"NJ"
"181",181,"AL"
"182",182,"MA"
"183",183,"MA"
"184",184,"AZ"
"185",185,"IL"
"186",186,"RI"
"187",187,"SC"
"188",188,"GA"
"189",189,"VT"
"190",190,"CO"
"191",191,"VA"
"192",192,"MT"
"193",193,"CT"
"194",194,"KY"
"195",195,"GA"
"196",196,"TN"
"197",197,"MN"
"198",198,"KY"
"199",199,"DC"
"200",200,"UT"
"201",201,"AR"
"202",202,"NJ"
"203",203,"SC"
"204",204,"NE"
"205",205,"MT"
"206",206,"MD"
"207",207,"OR"
"208",208,"VA"
"209",209,"CO"
"210",210,"KS"
"211",211,"LA"
"212",212,"IA"
"213",213,"CT"
"214",214,"NE"
"215",215,"GA"
"216",216,"NE"
"217",217,"NH"
"218",218,"WV"
"219",219,"GA"
"220",220,"IA"
"221",221,"DE"
"222",222,"SC"
"223",223,"CA"
"224",224,"MN"
"225",225,"AZ"
"226",226,"WA"
"227",227,"FL"
"228",228,"OK"
"229",229,"WI"
"230",230,"OR"
"231",231,"ID"
"232",232,"NJ"
"233",233,"CT"
"234",234,"FL"
"235",235,"CA"
"236",236,"ID"
"237",237,"MI"
"238",238,"OK"
"239",239,"KY"
"240",240,"DC"
"241",241,"NH"
"242",242,"VA"
"243",243,"MA"
"244",244,"CO"
"245",245,"SD"
"246",246,"CT"
"247",247,"PA"
"248",248,"CT"
"249",249,"TX"
"250",250,"NC"
"251",251,"NH"
"252",252,"UT"
"253",253,"UT"
"254",254,"AZ"
"255",255,"MN"
"256",256,"KY"
"257",257,"TN"
"258",258,"MT"
"259",259,"MI"
"260",260,"AR"
"261",261,"IA"
"262",262,"MD"
"263",263,"CO"
"264",264,"ME"
"265",265,"IA"
"266",266,"TX"
"267",267,"HI"
"268",268,"PA"
"269",269,"OK"
"270",270,"CA"
"271",271,"MO"
"272",272,"CT"
"273",273,"ID"
"274",274,"HI"
"275",275,"FL"
"276",276,"AK"
"277",277,"WA"
"278",278,"CT"
"279",279,"MD"
"280",280,"SC"
"281",281,"CO"
"282",282,"KY"
"283",283,"KY"
"284",284,"RI"
"285",285,"NC"
"286",286,"SC"
"287",287,"SC"
"288",288,"HI"
"289",289,"MN"
"290",290,"KS"
"291",291,"NC"
"292",292,"WV"
"293",293,"DC"
"294",294,"LA"
"295",295,"SC"
"296",296,"NE"
"297",297,"NC"
"298",298,"UT"
"299",299,"RI"
"300",300,"MI"
"301",301,"WA"
"302",302,"ND"
"303",303,"NE"
"304",304,"CO"
"305",305,"MA"
"306",306,"WV"
"307",307,"HI"
"308",308,"HI"
"309",309,"IL"
"310",310,"CT"
"311",311,"FL"
"312",312,"IL"
"313",313,"NM"
"314",314,"WI"
"315",315,"AZ"
"316",316,"AL"
"317",317,"AR"
"318",318,"ME"
"319",319,"IA"
"320",320,"CO"
"321",321,"TX"
"322",322,"DC"
"323",323,"NC"
"324",324,"MT"
"325",325,"IN"
"326",326,"NY"
"327",327,"PA"
"328",328,"WI"
"329",329,"LA"
"330",330,"KY"
"331",331,"MN"
"332",332,"NY"
"333",333,"MT"
"334",334,"AK"
"335",335,"TX"
"336",336,"ND"
"337",337,"VA"
"338",338,"WI"
"339",339,"VA"
"340",340,"OH"
"341",341,"TN"
"342",342,"MN"
"343",343,"NM"
"344",344,"MI"
"345",345,"WV"
"346",346,"IL"
"347",347,"WV"
"348",348,"NY"
"349",349,"VT"
"350",350,"NY"
"351",351,"ME"
"352",352,"WA"
"353",353,"DC"
"354",354,"AK"
"355",355,"NE"
"356",356,"MS"
"357",357,"IL"
"358",358,"IL"
"359",359,"NJ"
"360",360,"MA"
"361",361,"IL"
"362",362,"MA"
"363",363,"SD"
"364",364,"HI"
"365",365,"WY"
"366",366,"NJ"
"367",367,"TN"
"368",368,"IA"
"369",369,"RI"
"370",370,"AR"
"371",371,"MT"
"372",372,"TX"
"373",373,"WY"
"374",374,"MD"
"375",375,"MN"
"376",376,"ME"
"377",377,"VT"
"378",378,"MO"
"379",379,"WI"
"380",380,"CT"
"381",381,"ND"
"382",382,"OR"
"383",383,"AK"
"384",384,"NM"
"385",385,"LA"
"386",386,"CA"
"387",387,"NY"
"388",388,"NJ"
"389",389,"CA"
"390",390,"MD"
"391",391,"CO"
"392",392,"SC"
"393",393,"SD"
"394",394,"MD"
"395",395,"AK"
"396",396,"NJ"
"397",397,"NH"
"398",398,"VT"
"399",399,"MD"
"400",400,"WV"
"401",401,"ID"
"402",402,"DC"
"403",403,"MT"
"404",404,"MN"
"405",405,"MT"
"406",406,"CA"
"407",407,"NH"
"408",408,"NY"
"409",409,"ND"
"410",410,"NJ"
"411",411,"IN"
"412",412,"IL"
"413",413,"NH"
"414",414,"DE"
"415",415,"VT"
"416",416,"WY"
"417",417,"PA"
"418",418,"MS"
"419",419,"WA"
"420",420,"NJ"
"421",421,"MA"
"422",422,"GA"
"423",423,"OK"
"424",424,"WA"
"425",425,"OH"
"426",426,"VA"
"427",427,"HI"
"428",428,"NC"
"429",429,"GA"
"430",430,"NC"
"431",431,"WV"
"432",432,"SC"
"433",433,"GA"
"434",434,"MD"
"435",435,"TN"
"436",436,"MI"
"437",437,"MD"
"438",438,"AL"
"439",439,"CT"
"440",440,"NY"
"441",441,"AZ"
"442",442,"WY"
"443",443,"CO"
"444",444,"NJ"
"445",445,"AL"
"446",446,"AZ"
"447",447,"FL"
"448",448,"SC"
"449",449,"TN"
"450",450,"OK"
"451",451,"IL"
"452",452,"NM"
"453",453,"WI"
"454",454,"NC"
"455",455,"MI"
"456",456,"OK"
"457",457,"DE"
"458",458,"KS"
"459",459,"MA"
"460",460,"AR"
"461",461,"IL"
"462",462,"OK"
"463",463,"KS"
"464",464,"NH"
"465",465,"MT"
"466",466,"TX"
"467",467,"NC"
"468",468,"CO"
"469",469,"RI"
"470",470,"AZ"
"471",471,"OH"
"472",472,"AR"
"473",473,"RI"
"474",474,"RI"
"475",475,"ND"
"476",476,"TX"
"477",477,"GA"
"478",478,"HI"
"479",479,"NY"
"480",480,"MI"
"481",481,"NV"
"482",482,"AZ"
"483",483,"KY"
"484",484,"SD"
"485",485,"KY"
"486",486,"AR"
"487",487,"UT"
"488",488,"ND"
"489",489,"VT"
"490",490,"PA"
"491",491,"NC"
"492",492,"MO"
"493",493,"KY"
"494",494,"ND"
"495",495,"WI"
"496",496,"ID"
"497",497,"CO"
"498",498,"IA"
"499",499,"FL"
"500",500,"NC"
